instance,distance_1x,distance_aug
81,9.150089263916016,9.117626190185547
82,12.956707000732422,12.784462928771973
83,10.546720504760742,10.43576431274414
84,9.712926864624023,9.347589492797852
85,9.339801788330078,9.28192138671875
86,10.501787185668945,10.486166954040527
87,11.321372985839844,11.166499137878418
88,9.798821449279785,9.77297592163086
89,9.642547607421875,9.549310684204102
90,12.523871421813965,12.449390411376953
91,9.270736694335938,8.98927116394043
92,10.064888954162598,10.042375564575195
93,10.108842849731445,9.905988693237305
94,12.490867614746094,12.245460510253906
95,10.321527481079102,10.137443542480469
96,9.968572616577148,9.960805892944336
97,11.284269332885742,11.141674995422363
98,9.98845386505127,9.80160903930664
99,10.632665634155273,10.420597076416016
100,10.053165435791016,10.04527759552002
101,11.650152206420898,11.563729286193848
102,12.188716888427734,12.099496841430664
103,11.139517784118652,11.005034446716309
104,9.528572082519531,9.528572082519531
105,8.474533081054688,8.344100952148438
106,10.537004470825195,10.522863388061523
107,12.794757843017578,12.69986343383789
108,9.251251220703125,9.049416542053223
109,8.675065040588379,8.574676513671875
110,11.10998821258545,10.87421989440918
111,10.209110260009766,9.844898223876953
112,10.50753402709961,10.39496898651123
113,12.7405424118042,12.410593032836914
114,13.259472846984863,13.142093658447266
115,11.316617965698242,11.112314224243164
116,10.731151580810547,10.61146354675293
117,12.50988483428955,12.269927978515625
118,10.262539863586426,10.192089080810547
119,10.644512176513672,10.60775375366211
120,12.933332443237305,12.874194145202637
121,11.661096572875977,11.44189167022705
122,10.040763854980469,9.972164154052734
123,9.648168563842773,9.52475357055664
124,11.134489059448242,10.807177543640137
125,9.442768096923828,9.413204193115234
126,11.539478302001953,11.25958251953125
127,8.762897491455078,8.762897491455078
128,9.055288314819336,9.055288314819336
129,11.52177906036377,11.470808029174805
130,10.085870742797852,10.085870742797852
131,9.937989234924316,9.835508346557617
132,10.28775405883789,10.195068359375
133,8.615931510925293,8.615931510925293
134,9.688715934753418,9.688715934753418
135,10.929131507873535,10.915079116821289
136,12.708549499511719,12.629176139831543
137,11.219707489013672,11.195330619812012
138,10.914653778076172,10.87640380859375
139,9.551004409790039,9.512285232543945
140,10.739925384521484,10.679211616516113
141,9.141448974609375,9.09075927734375
142,11.577198028564453,11.404947280883789
143,10.059059143066406,10.059059143066406
144,9.158004760742188,9.131742477416992
